GUBERNATORIAL 2018 IN WISCONSIN
,
Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Wisconsin,20061107,"29,641",LINCOLN,"4,713","Green, Mark",Challenger,"6,019","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,351,"1,306",D,.00,43.92,56.08, , ,
Governor,Wisconsin,20061107,"82,887",MANITOWOC,"16,154","Green, Mark",Challenger,"15,736","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,573,418,R,.00,50.66,49.34, , ,
Governor,Wisconsin,20061107,"125,834",MARATHON,"22,186","Green, Mark",Challenger,"25,836","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,"1,130","3,650",D,.00,46.20,53.80, , ,
Governor,Wisconsin,20061107,"43,384",MARINETTE,"8,455","Green, Mark",Challenger,"8,408","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,174,47,R,.00,50.14,49.86, , ,
Governor,Wisconsin,20061107,"15,832",MARQUETTE,"3,095","Green, Mark",Challenger,"2,879","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,134,216,R,.00,51.81,48.19, , ,
Governor,Wisconsin,20061107,"4,562",MENOMINEE,180,"Green, Mark",Challenger,886,"Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,7,706,D,.00,16.89,83.11, , ,
Governor,Wisconsin,20061107,"940,164",MILWAUKEE,"118,949","Green, Mark",Challenger,"199,536","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,"5,583","80,587",D,.00,37.35,62.65, , ,
Governor,Wisconsin,20061107,"40,899",MONROE,"6,517","Green, Mark",Challenger,"6,556","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,373,39,D,.00,49.85,50.15, , ,
Governor,Wisconsin,20061107,"35,634",OCONTO,"7,497","Green, Mark",Challenger,"6,639","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,242,858,R,.00,53.03,46.97, , ,
Governor,Wisconsin,20061107,"36,776",ONEIDA,"7,425","Green, Mark",Challenger,"8,372","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,406,947,D,.00,47.00,53.00, , ,
Governor,Wisconsin,20061107,"160,971",OUTAGAMIE,"33,511","Green, Mark",Challenger,"34,901","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,"1,325","1,390",D,.00,48.98,51.02, , ,
Governor,Wisconsin,20061107,"82,317",OZAUKEE,"25,460","Green, Mark",Challenger,"15,229","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,585,"10,231",R,.00,62.57,37.43, , ,
Governor,Wisconsin,20061107,"7,213",PEPIN,"1,256","Green, Mark",Challenger,"1,627","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,38,371,D,.00,43.57,56.43, , ,
Governor,Wisconsin,20061107,"36,804",PIERCE,"6,034","Green, Mark",Challenger,"7,829","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,294,"1,795",D,.00,43.53,56.47, , ,
Governor,Wisconsin,20061107,"41,319",POLK,"7,103","Green, Mark",Challenger,"8,128","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,298,"1,025",D,.00,46.64,53.36, , ,
Governor,Wisconsin,20061107,"67,182",PORTAGE,"10,206","Green, Mark",Challenger,"17,754","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,885,"7,548",D,.00,36.50,63.50, , ,
Governor,Wisconsin,20061107,"15,822",PRICE,"2,737","Green, Mark",Challenger,"3,581","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,94,844,D,.00,43.32,56.68, , ,
Governor,Wisconsin,20061107,"188,831",RACINE,"35,286","Green, Mark",Challenger,"34,968","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,"1,114",318,R,.00,50.23,49.77, , ,
Governor,Wisconsin,20061107,"17,924",RICHLAND,"2,814","Green, Mark",Challenger,"3,489","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,110,675,D,.00,44.65,55.35, , ,
Governor,Wisconsin,20061107,"152,307",ROCK,"20,156","Green, Mark",Challenger,"33,774","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,"1,199","13,618",D,.00,37.37,62.63, , ,
Governor,Wisconsin,20061107,"15,347",RUSK,"2,622","Green, Mark",Challenger,"2,968","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,153,346,D,.00,46.91,53.09, , ,
Governor,Wisconsin,20061107,"55,225",SAUK,"9,148","Green, Mark",Challenger,"12,232","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,558,"3,084",D,.00,42.79,57.21, , ,
Governor,Wisconsin,20061107,"16,196",SAWYER,"2,965","Green, Mark",Challenger,"3,218","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,100,253,D,.00,47.95,52.05, , ,
Governor,Wisconsin,20061107,"40,664",SHAWANO,"8,227","Green, Mark",Challenger,"7,236","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,214,991,R,.00,53.20,46.80, , ,
Governor,Wisconsin,20061107,"112,646",SHEBOYGAN,"25,257","Green, Mark",Challenger,"21,388","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,752,"3,869",R,.00,54.15,45.85, , ,
Governor,Wisconsin,20061107,"63,155",ST. CROIX,"13,117","Green, Mark",Challenger,"13,392","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,387,275,D,.00,49.48,50.52, , ,
Governor,Wisconsin,20061107,"19,680",TAYLOR,"3,551","Green, Mark",Challenger,"3,506","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,201,45,R,.00,50.32,49.68, , ,
Governor,Wisconsin,20061107,"27,010",TREMPEALEAU,"3,725","Green, Mark",Challenger,"5,557","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,206,"1,832",D,.00,40.13,59.87, , ,
Governor,Wisconsin,20061107,"28,056",VERNON,"4,240","Green, Mark",Challenger,"6,034","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,249,"1,794",D,.00,41.27,58.73, , ,
Governor,Wisconsin,20061107,"21,033",VILAS,"5,623","Green, Mark",Challenger,"4,799","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,208,824,R,.00,53.95,46.05, , ,
Governor,Wisconsin,20061107,"93,759",WALWORTH,"18,781","Green, Mark",Challenger,"14,154","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,779,"4,627",R,.00,57.02,42.98, , ,
Governor,Wisconsin,20061107,"16,036",WASHBURN,"3,135","Green, Mark",Challenger,"3,323","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,93,188,D,.00,48.54,51.46, , ,
Governor,Wisconsin,20061107,"117,493",WASHINGTON,"35,262","Green, Mark",Challenger,"17,219","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,844,"18,043",R,.00,67.19,32.81, , ,
Governor,Wisconsin,20061107,"360,767",WAUKESHA,"112,243","Green, Mark",Challenger,"61,402","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,"2,469","50,841",R,.00,64.64,35.36, , ,
Governor,Wisconsin,20061107,"51,731",WAUPACA,"10,296","Green, Mark",Challenger,"8,767","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,317,"1,529",R,.00,54.01,45.99, , ,
Governor,Wisconsin,20061107,"23,154",WAUSHARA,"4,590","Green, Mark",Challenger,"4,155","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,181,435,R,.00,52.49,47.51, , ,
Governor,Wisconsin,20061107,"156,763",WINNEBAGO,"30,629","Green, Mark",Challenger,"32,765","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,"1,498","2,136",D,.00,48.32,51.68, , ,
Governor,Wisconsin,20061107,"75,555",WOOD,"12,711","Green, Mark",Challenger,"16,043","Doyle, James E.",Incumbent,N/A,N/A,N/A,N/A,805,"3,332",D,.00,44.21,55.79, , ,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"5,363,675",Wisconsin,"2,161,700","979,427","1,139,115",N/A,"43,158","159,688",D,"159,688",D,45.31,52.70,.00,2.00,46.23,53.77
,
,
,
GUBERNATORIAL 2002 IN WISCONSIN
,
Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Wisconsin,20021105,"18,643",ADAMS,"2,168","McCallum, Scott",Incumbent,"3,160","Doyle, James E.",Challenger,L,"1,355","Thompson, Edward",Challenger,161,992,D,19.80,40.69,59.31,,,
Governor,Wisconsin,20021105,"16,866",ASHLAND,"1,572","McCallum, Scott",Incumbent,"3,092","Doyle, James E.",Challenger,L,296,"Thompson, Edward",Challenger,160,"1,520",D,5.78,33.70,66.30,,,
Governor,Wisconsin,20021105,"44,963",BARRON,"6,239","McCallum, Scott",Incumbent,"6,540","Doyle, James E.",Challenger,L,"1,074","Thompson, Edward",Challenger,353,301,D,7.56,48.82,51.18,,,
Governor,Wisconsin,20021105,"15,013",BAYFIELD,"1,948","McCallum, Scott",Incumbent,"3,752","Doyle, James E.",Challenger,L,379,"Thompson, Edward",Challenger,220,"1,804",D,6.02,34.18,65.82,,,
Governor,Wisconsin,20021105,"226,778",BROWN,"32,368","McCallum, Scott",Incumbent,"29,949","Doyle, James E.",Challenger,L,"5,860","Thompson, Edward",Challenger,"2,653","2,419",R,8.27,51.94,48.06,,,
Governor,Wisconsin,20021105,"13,804",BUFFALO,"1,706","McCallum, Scott",Incumbent,"2,225","Doyle, James E.",Challenger,L,499,"Thompson, Edward",Challenger,128,519,D,10.95,43.40,56.60,,,
Governor,Wisconsin,20021105,"15,674",BURNETT,"3,142","McCallum, Scott",Incumbent,"3,004","Doyle, James E.",Challenger,L,205,"Thompson, Edward",Challenger,103,138,R,3.18,51.12,48.88,,,
Governor,Wisconsin,20021105,"40,631",CALUMET,"6,844","McCallum, Scott",Incumbent,"5,528","Doyle, James E.",Challenger,L,"1,198","Thompson, Edward",Challenger,451,"1,316",R,8.54,55.32,44.68,,,
Governor,Wisconsin,20021105,"55,195",CHIPPEWA,"7,592","McCallum, Scott",Incumbent,"7,539","Doyle, James E.",Challenger,L,"2,868","Thompson, Edward",Challenger,615,53,R,15.41,50.18,49.82,,,
Governor,Wisconsin,20021105,"33,557",CLARK,"4,031","McCallum, Scott",Incumbent,"3,826","Doyle, James E.",Challenger,L,"2,221","Thompson, Edward",Challenger,281,205,R,21.44,51.30,48.70,,,
Governor,Wisconsin,20021105,"52,468",COLUMBIA,"6,308","McCallum, Scott",Incumbent,"7,581","Doyle, James E.",Challenger,L,"3,585","Thompson, Edward",Challenger,643,"1,273",D,19.79,45.42,54.58,,,
Governor,Wisconsin,20021105,"17,243",CRAWFORD,"1,879","McCallum, Scott",Incumbent,"2,296","Doyle, James E.",Challenger,L,791,"Thompson, Edward",Challenger,217,417,D,15.26,45.01,54.99,,,
Governor,Wisconsin,20021105,"426,526",DANE,"41,810","McCallum, Scott",Incumbent,"97,084","Doyle, James E.",Challenger,L,"22,477","Thompson, Edward",Challenger,"10,662","55,274",D,13.07,30.10,69.90,,,
Governor,Wisconsin,20021105,"85,897",DODGE,"12,761","McCallum, Scott",Incumbent,"8,607","Doyle, James E.",Challenger,L,"4,416","Thompson, Edward",Challenger,612,"4,154",R,16.73,59.72,40.28,,,
Governor,Wisconsin,20021105,"27,961",DOOR,"5,333","McCallum, Scott",Incumbent,"4,647","Doyle, James E.",Challenger,L,849,"Thompson, Edward",Challenger,652,686,R,7.39,53.44,46.56,,,
Governor,Wisconsin,20021105,"43,287",DOUGLAS,"4,153","McCallum, Scott",Incumbent,"9,291","Doyle, James E.",Challenger,L,732,"Thompson, Edward",Challenger,381,"5,138",D,5.03,30.89,69.11,,,
Governor,Wisconsin,20021105,"39,858",DUNN,"4,560","McCallum, Scott",Incumbent,"5,525","Doyle, James E.",Challenger,L,911,"Thompson, Edward",Challenger,407,965,D,7.99,45.22,54.78,,,
Governor,Wisconsin,20021105,"93,142",EAU CLAIRE,"11,946","McCallum, Scott",Incumbent,"15,958","Doyle, James E.",Challenger,L,"3,241","Thompson, Edward",Challenger,"1,591","4,012",D,9.90,42.81,57.19,,,
Governor,Wisconsin,20021105,"5,088",FLORENCE,842,"McCallum, Scott",Incumbent,609,"Doyle, James E.",Challenger,L,70,"Thompson, Edward",Challenger,12,233,R,4.57,58.03,41.97,,,
Governor,Wisconsin,20021105,"97,296",FOND DU LAC,"17,653","McCallum, Scott",Incumbent,"10,394","Doyle, James E.",Challenger,L,"2,540","Thompson, Edward",Challenger,760,"7,259",R,8.10,62.94,37.06,,,
Governor,Wisconsin,20021105,"10,024",FOREST,"1,332","McCallum, Scott",Incumbent,"1,435","Doyle, James E.",Challenger,L,371,"Thompson, Edward",Challenger,68,103,D,11.57,48.14,51.86,,,
Governor,Wisconsin,20021105,"49,597",GRANT,"5,946","McCallum, Scott",Incumbent,"6,175","Doyle, James E.",Challenger,L,"1,832","Thompson, Edward",Challenger,384,229,D,12.78,49.06,50.94,,,
Governor,Wisconsin,20021105,"33,647",GREEN,"3,581","McCallum, Scott",Incumbent,"5,148","Doyle, James E.",Challenger,L,"1,930","Thompson, Edward",Challenger,388,"1,567",D,17.47,41.02,58.98,,,
Governor,Wisconsin,20021105,"19,105",GREEN LAKE,"3,322","McCallum, Scott",Incumbent,"2,232","Doyle, James E.",Challenger,L,685,"Thompson, Edward",Challenger,193,"1,090",R,10.65,59.81,40.19,,,
Governor,Wisconsin,20021105,"22,780",IOWA,"2,234","McCallum, Scott",Incumbent,"3,606","Doyle, James E.",Challenger,L,"1,422","Thompson, Edward",Challenger,364,"1,372",D,18.65,38.25,61.75,,,
Governor,Wisconsin,20021105,"6,861",IRON,900,"McCallum, Scott",Incumbent,"1,461","Doyle, James E.",Challenger,L,413,"Thompson, Edward",Challenger,62,561,D,14.56,38.12,61.88,,,
Governor,Wisconsin,20021105,"19,100",JACKSON,"2,101","McCallum, Scott",Incumbent,"2,770","Doyle, James E.",Challenger,L,"1,271","Thompson, Edward",Challenger,179,669,D,20.11,43.13,56.87,,,
Governor,Wisconsin,20021105,"74,021",JEFFERSON,"11,237","McCallum, Scott",Incumbent,"9,243","Doyle, James E.",Challenger,L,"3,912","Thompson, Edward",Challenger,787,"1,994",R,15.54,54.87,45.13,,,
Governor,Wisconsin,20021105,"24,316",JUNEAU,"2,118","McCallum, Scott",Incumbent,"2,249","Doyle, James E.",Challenger,L,"2,629","Thompson, Edward",Challenger,177,380,L,36.65,48.50,51.50,,,
Governor,Wisconsin,20021105,"149,577",KENOSHA,"14,833","McCallum, Scott",Incumbent,"21,922","Doyle, James E.",Challenger,L,"2,179","Thompson, Edward",Challenger,677,"7,089",D,5.50,40.36,59.64,,,
Governor,Wisconsin,20021105,"20,187",KEWAUNEE,"2,989","McCallum, Scott",Incumbent,"2,584","Doyle, James E.",Challenger,L,682,"Thompson, Edward",Challenger,481,405,R,10.12,53.63,46.37,,,
Governor,Wisconsin,20021105,"107,120",LA CROSSE,"12,578","McCallum, Scott",Incumbent,"15,255","Doyle, James E.",Challenger,L,"6,075","Thompson, Edward",Challenger,"1,278","2,677",D,17.27,45.19,54.81,,,
Governor,Wisconsin,20021105,"16,137",LAFAYETTE,"1,648","McCallum, Scott",Incumbent,"2,313","Doyle, James E.",Challenger,L,"1,244","Thompson, Edward",Challenger,130,665,D,23.32,41.61,58.39,,,
Governor,Wisconsin,20021105,"20,740",LANGLADE,"3,238","McCallum, Scott",Incumbent,"3,320","Doyle, James E.",Challenger,L,843,"Thompson, Edward",Challenger,170,82,D,11.13,49.37,50.63,,,
Governor,Wisconsin,20021105,"29,641",LINCOLN,"3,664","McCallum, Scott",Incumbent,"4,379","Doyle, James E.",Challenger,L,"1,872","Thompson, Edward",Challenger,275,715,D,18.37,45.56,54.44,,,
Governor,Wisconsin,20021105,"82,887",MANITOWOC,"11,533","McCallum, Scott",Incumbent,"11,993","Doyle, James E.",Challenger,L,"2,650","Thompson, Edward",Challenger,855,460,D,9.80,49.02,50.98,,,
Governor,Wisconsin,20021105,"125,834",MARATHON,"16,904","McCallum, Scott",Incumbent,"18,940","Doyle, James E.",Challenger,L,"5,989","Thompson, Edward",Challenger,"1,340","2,036",D,13.87,47.16,52.84,,,
Governor,Wisconsin,20021105,"43,384",MARINETTE,"6,627","McCallum, Scott",Incumbent,"6,032","Doyle, James E.",Challenger,L,900,"Thompson, Edward",Challenger,360,595,R,6.47,52.35,47.65,,,
Governor,Wisconsin,20021105,"15,832",MARQUETTE,"1,862","McCallum, Scott",Incumbent,"2,034","Doyle, James E.",Challenger,L,986,"Thompson, Edward",Challenger,166,172,D,19.53,47.79,52.21,,,
Governor,Wisconsin,20021105,"4,562",MENOMINEE,171,"McCallum, Scott",Incumbent,681,"Doyle, James E.",Challenger,L,61,"Thompson, Edward",Challenger,26,510,D,6.50,20.07,79.93,,,
Governor,Wisconsin,20021105,"940,164",MILWAUKEE,"95,015","McCallum, Scott",Incumbent,"150,877","Doyle, James E.",Challenger,L,"15,891","Thompson, Edward",Challenger,"5,942","55,862",D,5.94,38.64,61.36,,,
Governor,Wisconsin,20021105,"40,899",MONROE,"3,433","McCallum, Scott",Incumbent,"3,275","Doyle, James E.",Challenger,L,"5,809","Thompson, Edward",Challenger,270,"2,376",L,45.43,51.18,48.82,,,
Governor,Wisconsin,20021105,"35,634",OCONTO,"5,420","McCallum, Scott",Incumbent,"4,561","Doyle, James E.",Challenger,L,"1,170","Thompson, Edward",Challenger,327,859,R,10.19,54.30,45.70,,,
Governor,Wisconsin,20021105,"36,776",ONEIDA,"5,226","McCallum, Scott",Incumbent,"5,748","Doyle, James E.",Challenger,L,"2,143","Thompson, Edward",Challenger,362,522,D,15.90,47.62,52.38,,,
Governor,Wisconsin,20021105,"160,971",OUTAGAMIE,"23,695","McCallum, Scott",Incumbent,"21,158","Doyle, James E.",Challenger,L,"3,799","Thompson, Edward",Challenger,"1,826","2,537",R,7.53,52.83,47.17,,,
Governor,Wisconsin,20021105,"82,317",OZAUKEE,"20,486","McCallum, Scott",Incumbent,"10,542","Doyle, James E.",Challenger,L,"1,891","Thompson, Edward",Challenger,586,"9,944",R,5.64,66.02,33.98,,,
Governor,Wisconsin,20021105,"7,213",PEPIN,870,"McCallum, Scott",Incumbent,"1,234","Doyle, James E.",Challenger,L,203,"Thompson, Edward",Challenger,70,364,D,8.54,41.35,58.65,,,
Governor,Wisconsin,20021105,"36,804",PIERCE,"5,290","McCallum, Scott",Incumbent,"5,855","Doyle, James E.",Challenger,L,401,"Thompson, Edward",Challenger,311,565,D,3.38,47.47,52.53,,,
Governor,Wisconsin,20021105,"41,319",POLK,"6,789","McCallum, Scott",Incumbent,"6,901","Doyle, James E.",Challenger,L,422,"Thompson, Edward",Challenger,397,112,D,2.91,49.59,50.41,,,
Governor,Wisconsin,20021105,"67,182",PORTAGE,"7,157","McCallum, Scott",Incumbent,"11,954","Doyle, James E.",Challenger,L,"3,265","Thompson, Edward",Challenger,"1,598","4,797",D,13.62,37.45,62.55,,,
Governor,Wisconsin,20021105,"15,822",PRICE,"2,324","McCallum, Scott",Incumbent,"2,670","Doyle, James E.",Challenger,L,"1,219","Thompson, Edward",Challenger,165,346,D,19.11,46.54,53.46,,,
Governor,Wisconsin,20021105,"188,831",RACINE,"26,654","McCallum, Scott",Incumbent,"27,859","Doyle, James E.",Challenger,L,"3,442","Thompson, Edward",Challenger,913,"1,205",D,5.85,48.89,51.11,,,
Governor,Wisconsin,20021105,"17,924",RICHLAND,"1,958","McCallum, Scott",Incumbent,"1,961","Doyle, James E.",Challenger,L,"1,307","Thompson, Edward",Challenger,184,3,D,24.16,49.96,50.04,,,
Governor,Wisconsin,20021105,"152,307",ROCK,"14,929","McCallum, Scott",Incumbent,"26,648","Doyle, James E.",Challenger,L,"7,418","Thompson, Edward",Challenger,"1,306","11,719",D,14.75,35.91,64.09,,,
Governor,Wisconsin,20021105,"15,347",RUSK,"2,208","McCallum, Scott",Incumbent,"2,305","Doyle, James E.",Challenger,L,"1,345","Thompson, Edward",Challenger,162,97,D,22.34,48.93,51.07,,,
Governor,Wisconsin,20021105,"55,225",SAUK,"5,629","McCallum, Scott",Incumbent,"7,286","Doyle, James E.",Challenger,L,"3,953","Thompson, Edward",Challenger,841,"1,657",D,22.32,43.58,56.42,,,
Governor,Wisconsin,20021105,"16,196",SAWYER,"2,890","McCallum, Scott",Incumbent,"2,626","Doyle, James E.",Challenger,L,434,"Thompson, Edward",Challenger,147,264,R,7.12,52.39,47.61,,,
Governor,Wisconsin,20021105,"40,664",SHAWANO,"5,734","McCallum, Scott",Incumbent,"4,752","Doyle, James E.",Challenger,L,"1,203","Thompson, Edward",Challenger,329,982,R,10.01,54.68,45.32,,,
Governor,Wisconsin,20021105,"112,646",SHEBOYGAN,"19,634","McCallum, Scott",Incumbent,"17,521","Doyle, James E.",Challenger,L,"3,360","Thompson, Edward",Challenger,735,"2,113",R,8.15,52.84,47.16,,,
Governor,Wisconsin,20021105,"63,155",ST. CROIX,"11,076","McCallum, Scott",Incumbent,"8,803","Doyle, James E.",Challenger,L,739,"Thompson, Edward",Challenger,514,"2,273",R,3.50,55.72,44.28,,,
Governor,Wisconsin,20021105,"19,680",TAYLOR,"2,426","McCallum, Scott",Incumbent,"2,498","Doyle, James E.",Challenger,L,"1,708","Thompson, Edward",Challenger,150,72,D,25.18,49.27,50.73,,,
Governor,Wisconsin,20021105,"27,010",TREMPEALEAU,"2,818","McCallum, Scott",Incumbent,"4,196","Doyle, James E.",Challenger,L,"1,678","Thompson, Edward",Challenger,296,"1,378",D,18.67,40.18,59.82,,,
Governor,Wisconsin,20021105,"28,056",VERNON,"2,813","McCallum, Scott",Incumbent,"3,410","Doyle, James E.",Challenger,L,"2,229","Thompson, Edward",Challenger,349,597,D,25.33,45.20,54.80,,,
Governor,Wisconsin,20021105,"21,033",VILAS,"4,305","McCallum, Scott",Incumbent,"3,320","Doyle, James E.",Challenger,L,"1,075","Thompson, Edward",Challenger,262,985,R,12.00,56.46,43.54,,,
Governor,Wisconsin,20021105,"93,759",WALWORTH,"13,319","McCallum, Scott",Incumbent,"9,764","Doyle, James E.",Challenger,L,"2,395","Thompson, Edward",Challenger,684,"3,555",R,9.15,57.70,42.30,,,
Governor,Wisconsin,20021105,"16,036",WASHBURN,"2,593","McCallum, Scott",Incumbent,"2,895","Doyle, James E.",Challenger,L,495,"Thompson, Edward",Challenger,158,302,D,8.06,47.25,52.75,,,
Governor,Wisconsin,20021105,"117,493",WASHINGTON,"25,592","McCallum, Scott",Incumbent,"11,480","Doyle, James E.",Challenger,L,"3,765","Thompson, Edward",Challenger,628,"14,112",R,9.08,69.03,30.97,,,
Governor,Wisconsin,20021105,"360,767",WAUKESHA,"88,661","McCallum, Scott",Incumbent,"42,327","Doyle, James E.",Challenger,L,"8,846","Thompson, Edward",Challenger,"2,280","46,334",R,6.22,67.69,32.31,,,
Governor,Wisconsin,20021105,"51,731",WAUPACA,"7,369","McCallum, Scott",Incumbent,"5,672","Doyle, James E.",Challenger,L,"1,481","Thompson, Edward",Challenger,537,"1,697",R,9.83,56.51,43.49,,,
Governor,Wisconsin,20021105,"23,154",WAUSHARA,"3,371","McCallum, Scott",Incumbent,"2,909","Doyle, James E.",Challenger,L,799,"Thompson, Edward",Challenger,201,462,R,10.98,53.68,46.32,,,
Governor,Wisconsin,20021105,"156,763",WINNEBAGO,"23,110","McCallum, Scott",Incumbent,"22,425","Doyle, James E.",Challenger,L,"3,708","Thompson, Edward",Challenger,"2,032",685,R,7.23,50.75,49.25,,,
Governor,Wisconsin,20021105,"75,555",WOOD,"8,312","McCallum, Scott",Incumbent,"10,704","Doyle, James E.",Challenger,L,"4,349","Thompson, Edward",Challenger,616,"2,392",D,18.14,43.71,56.29,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"5,363,675",Wisconsin,"1,775,349","734,779","800,515","185,455","54,600","65,736",D,"65,736",D,41.39,45.09,10.45,3.08,47.86,52.14
,
,
,
